id,local_normal_jump,local_normal_jump_rate,local_normal_traction,local_shear_jump,local_shear_jump_rate,local_shear_traction,normal_x,normal_y,tangent_x,tangent_y,x,y,z
1598,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,104.90376165604,-60.566243270137,0
1598,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,154.90373834343,-89.433756729558,0
37661,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,191.50626165586,-110.56624327003,0
37661,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,241.50623834325,-139.43375672945,0
3850,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,278.10876165567,-160.56624326993,0
3850,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,328.10873834306,-189.43375672934,0
9816,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,364.71126165548,-210.56624326981,0
9816,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,414.71123834286,-239.43375672923,0
16092,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,451.31376165528,-260.5662432697,0
16092,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,501.31373834267,-289.43375672912,0
28333,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,537.91626165509,-310.56624326959,0
28333,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,587.91623834248,-339.43375672901,0
26974,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,624.51876165491,-360.56624326949,0
26974,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,674.51873834231,-389.43375672891,0
33822,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,711.12126165474,-410.56624326939,0
33822,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,761.12123834215,-439.43375672882,0
1524,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,797.72376165459,-460.5662432693,0
1524,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,847.723738342,-489.43375672873,0
35886,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,884.32626165445,-510.56624326922,0
35886,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,934.32623834186,-539.43375672865,0
598,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,970.92876165431,-560.56624326914,0
598,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1020.9287383417,-589.43375672857,0
26508,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1057.5312616542,-610.56624326906,0
26508,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1107.5312383416,-639.4337567285,0
542,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1144.133761654,-660.56624326898,0
542,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1194.1337383414,-689.43375672841,0
2634,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1230.7362616539,-710.56624326889,0
2634,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,1280.7362383413,-739.43375672831,0
13160,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1317.3387616537,-760.56624326878,0
13160,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1367.3387383411,-789.43375672819,0
39480,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,1403.9412616535,-810.56624326864,0
39480,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,1453.9412383408,-839.43375672803,0
16754,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1490.5437616532,-860.56624326848,0
16754,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1540.5437383405,-889.43375672788,0
38786,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1577.1462616529,-910.56624326833,0
38786,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1627.1462383403,-939.43375672773,0
3177,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,1663.7487616527,-960.56624326819,0
3177,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,1713.74873834,-989.43375672759,0
31172,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1750.3512616524,-1010.566243268,0
31172,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1800.3512383397,-1039.4337567274,0
35617,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1836.9537616521,-1060.5662432679,0
35617,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1886.9537383394,-1089.4337567272,0
2625,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1923.5562616518,-1110.5662432677,0
2625,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,1973.5562383391,-1139.4337567271,0
36849,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,2010.1587616515,-1160.5662432675,0
36849,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,2060.1587383388,-1189.4337567269,0
1374,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2096.7612616512,-1210.5662432673,0
1374,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2146.7612383385,-1239.4337567267,0
4577,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2183.3637616508,-1260.5662432671,0
4577,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2233.3637383381,-1289.4337567265,0
7947,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,2269.9662616505,-1310.5662432669,0
7947,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,2319.9662383378,-1339.4337567263,0
12171,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2356.5687616502,-1360.5662432668,0
12171,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2406.5687383375,-1389.4337567261,0
14495,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,2443.1712616499,-1410.5662432666,0
14495,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,2493.1712383372,-1439.433756726,0
15873,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2529.7737616496,-1460.5662432664,0
15873,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2579.7737383369,-1489.4337567258,0
31558,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2616.3762616493,-1510.5662432662,0
31558,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2666.3762383366,-1539.4337567256,0
1870,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2702.9787616489,-1560.566243266,0
1870,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2752.9787383362,-1589.4337567254,0
36075,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,2789.5812616486,-1610.5662432659,0
36075,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,2839.5812383359,-1639.4337567252,0
921,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2876.1837616483,-1660.5662432657,0
921,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,2926.1837383356,-1689.433756725,0
39455,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,2962.786261648,-1710.5662432655,0
39455,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,3012.7862383353,-1739.4337567249,0
33778,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3049.3887616477,-1760.5662432653,0
33778,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3099.388738335,-1789.4337567247,0
39356,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3135.9912616474,-1810.5662432651,0
39356,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3185.9912383347,-1839.4337567245,0
20402,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,3222.5937616471,-1860.566243265,0
20402,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,3272.5937383344,-1889.4337567244,0
34368,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3309.1962616468,-1910.5662432648,0
34368,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3359.1962383342,-1939.4337567242,0
402,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3395.7987616465,-1960.5662432647,0
402,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3445.7987383338,-1989.433756724,0
5443,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3482.4012616462,-2010.5662432645,0
5443,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3532.4012383336,-2039.4337567239,0
27814,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3569.0037616459,-2060.5662432643,0
27814,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3619.0037383333,-2089.4337567237,0
39795,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,3655.6062616457,-2110.5662432642,0
39795,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,3705.6062383331,-2139.4337567236,0
31290,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3742.2087616455,-2160.566243264,0
31290,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3792.2087383328,-2189.4337567234,0
39633,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3828.8112616452,-2210.5662432639,0
39633,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,3878.8112383326,-2239.4337567233,0
6440,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,3915.413761645,-2260.5662432638,0
6440,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,3965.4137383324,-2289.4337567232,0
36983,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4002.0162616448,-2310.5662432636,0
36983,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4052.0162383321,-2339.433756723,0
4334,0,0,-120,0,0,70,0.50000017484383,0.86602530283828,0.86602530283828,-0.50000017484383,4088.6187616445,-2360.5662432635,0
4334,0,0,-120,0,0,70,0.50000017484383,0.86602530283828,0.86602530283828,-0.50000017484383,4138.6187383319,-2389.4337567229,0
7176,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,4175.2212616443,-2410.5662432634,0
7176,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,4225.2212383317,-2439.4337567228,0
6420,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,4261.8237616441,-2460.5662432632,0
6420,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,4311.8237383314,-2489.4337567226,0
37981,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4348.4262616438,-2510.5662432631,0
37981,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4398.4262383312,-2539.4337567225,0
2242,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,4435.0287616436,-2560.566243263,0
2242,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,4485.028738331,-2589.4337567224,0
4701,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4521.6312616434,-2610.5662432628,0
4701,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4571.6312383307,-2639.4337567222,0
7182,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4608.2337616431,-2660.5662432627,0
7182,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4658.2337383305,-2689.4337567221,0
10927,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4694.8362616429,-2710.5662432625,0
10927,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4744.8362383303,-2739.433756722,0
13548,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,4781.4387616427,-2760.5662432624,0
13548,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,4831.43873833,-2789.4337567218,0
20706,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4868.0412616424,-2810.5662432623,0
20706,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4918.0412383298,-2839.4337567217,0
20722,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,4954.6437616422,-2860.5662432621,0
20722,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5004.6437383296,-2889.4337567215,0
36699,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5041.246261642,-2910.566243262,0
36699,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5091.2462383293,-2939.4337567214,0
592,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5127.8487616418,-2960.5662432619,0
592,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5177.8487383292,-2989.4337567213,0
