id,local_normal_jump,local_normal_jump_rate,local_normal_traction,local_shear_jump,local_shear_jump_rate,local_shear_traction,normal_x,normal_y,tangent_x,tangent_y,x,y,z
1599,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,5214.4512616417,-3010.5662432619,0
1599,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,5264.4512383293,-3039.4337567214,0
3139,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5301.0537616419,-3060.566243262,0
3139,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5351.0537383295,-3089.4337567215,0
8634,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,5387.6562616421,-3110.5662432621,0
8634,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,5437.6562383296,-3139.4337567216,0
13202,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5474.2587616422,-3160.5662432621,0
13202,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5524.2587383298,-3189.4337567217,0
38594,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5560.8612616423,-3210.5662432622,0
38594,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5610.86123833,-3239.4337567218,0
7267,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5647.4637616425,-3260.5662432623,0
7267,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5697.4637383301,-3289.4337567219,0
37113,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,5734.0662616427,-3310.5662432624,0
37113,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,5784.0662383303,-3339.433756722,0
28186,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5820.6687616428,-3360.5662432625,0
28186,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5870.6687383304,-3389.433756722,0
26269,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,5907.2712616429,-3410.5662432625,0
26269,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,5957.2712383304,-3439.433756722,0
21035,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,5993.873761643,-3460.5662432626,0
21035,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6043.8737383305,-3489.4337567221,0
39690,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6080.4762616431,-3510.5662432627,0
39690,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6130.4762383307,-3539.4337567222,0
23602,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6167.0787616433,-3560.5662432628,0
23602,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6217.0787383308,-3589.4337567223,0
39156,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6253.6812616434,-3610.5662432628,0
39156,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6303.6812383309,-3639.4337567223,0
5603,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6340.2837616434,-3660.5662432628,0
5603,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6390.2837383309,-3689.4337567223,0
35955,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,6426.8862616435,-3710.5662432629,0
35955,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,6476.8862383311,-3739.4337567224,0
33167,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6513.4887616437,-3760.566243263,0
33167,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6563.4887383313,-3789.4337567225,0
21271,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6600.0912616438,-3810.5662432631,0
21271,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6650.0912383313,-3839.4337567226,0
36454,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,6686.6937616439,-3860.5662432631,0
36454,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,6736.6937383314,-3889.4337567226,0
34325,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6773.2962616439,-3910.5662432631,0
34325,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6823.2962383315,-3939.4337567227,0
32886,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,6859.898761644,-3960.5662432632,0
32886,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,6909.8987383316,-3989.4337567228,0
39825,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6946.5012616442,-4010.5662432633,0
39825,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,6996.5012383318,-4039.4337567228,0
29663,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7033.1037616443,-4060.5662432634,0
29663,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7083.1037383319,-4089.4337567229,0
39525,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7119.7062616445,-4110.5662432634,0
39525,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7169.706238332,-4139.433756723,0
21514,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7206.3087616447,-4160.5662432636,0
21514,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7256.3087383323,-4189.4337567231,0
21512,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,7292.911261645,-4210.5662432637,0
21512,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,7342.9112383327,-4239.4337567233,0
30923,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7379.5137616453,-4260.5662432639,0
30923,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7429.513738333,-4289.4337567235,0
14462,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7466.1162616457,-4310.5662432642,0
14462,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7516.1162383334,-4339.4337567237,0
35602,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,7552.718761646,-4360.5662432643,0
35602,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,7602.7187383336,-4389.4337567239,0
1542,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7639.3212616463,-4410.5662432645,0
1542,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7689.321238334,-4439.4337567241,0
33952,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7725.9237616466,-4460.5662432647,0
33952,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7775.9237383343,-4489.4337567243,0
32923,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,7812.526261647,-4510.5662432649,0
32923,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,7862.5262383347,-4539.4337567245,0
21966,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7899.1287616473,-4560.5662432651,0
21966,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7949.128738335,-4589.4337567247,0
22040,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,7985.7312616476,-4610.5662432653,0
22040,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8035.7312383353,-4639.4337567248,0
32800,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8072.3337616479,-4660.5662432654,0
32800,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8122.3337383356,-4689.433756725,0
5083,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8158.9362616482,-4710.5662432656,0
5083,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8208.9362383359,-4739.4337567252,0
116,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,8245.5387616485,-4760.5662432658,0
116,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8295.5387383362,-4789.4337567254,0
26614,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8332.1412616488,-4810.5662432659,0
26614,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8382.1412383364,-4839.4337567255,0
39767,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8418.743761649,-4860.5662432661,0
39767,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,8468.7437383366,-4889.4337567256,0
22307,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,8505.3462616492,-4910.5662432662,0
22307,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,8555.3462383368,-4939.4337567257,0
38863,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8591.9487616494,-4960.5662432663,0
38863,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8641.948738337,-4989.4337567259,0
3692,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8678.5512616497,-5010.5662432664,0
3692,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8728.5512383374,-5039.4337567261,0
34152,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8765.1537616501,-5060.5662432667,0
34152,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8815.1537383379,-5089.4337567263,0
329,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8851.7562616505,-5110.566243267,0
329,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8901.7562383382,-5139.4337567265,0
5615,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,8938.3587616508,-5160.5662432671,0
5615,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,8988.3587383384,-5189.4337567267,0
21080,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,9024.961261651,-5210.5662432672,0
21080,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9074.9612383386,-5239.4337567268,0
39838,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9111.5637616513,-5260.5662432674,0
39838,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9161.5637383391,-5289.433756727,0
25528,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9198.1662616518,-5310.5662432677,0
25528,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9248.1662383395,-5339.4337567273,0
39672,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,9284.7687616522,-5360.5662432679,0
39672,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9334.7687383398,-5389.4337567275,0
23609,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9371.3712616524,-5410.566243268,0
23609,0,0,-120,0,0,70,0.50000017484384,0.86602530283827,0.86602530283827,-0.50000017484384,9421.37123834,-5439.4337567276,0
23943,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9457.9737616526,-5460.5662432682,0
23943,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9507.9737383403,-5489.4337567277,0
20201,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9544.576261653,-5510.5662432684,0
20201,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9594.5762383408,-5539.433756728,0
16777,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,9631.1787616534,-5560.5662432686,0
16777,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,9681.1787383412,-5589.4337567282,0
6052,0,0,-120,0,0,70,0.50000017484383,0.86602530283828,0.86602530283828,-0.50000017484383,9717.7812616538,-5610.5662432688,0
6052,0,0,-120,0,0,70,0.50000017484383,0.86602530283828,0.86602530283828,-0.50000017484383,9767.7812383414,-5639.4337567284,0
380,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,9804.383761654,-5660.566243269,0
380,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,9854.3837383416,-5689.4337567285,0
35313,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9890.9862616542,-5710.5662432691,0
35313,0,0,-120,0,0,70,0.50000017484384,0.86602530283828,0.86602530283828,-0.50000017484384,9940.986238342,-5739.4337567287,0
1386,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,9977.5887616547,-5760.5662432693,0
1386,0,0,-120,0,0,70,0.50000017484385,0.86602530283827,0.86602530283827,-0.50000017484385,10027.588738342,-5789.433756729,0
2879,0,0,-120,0,0,70,0.50000017484383,0.86602530283828,0.86602530283828,-0.50000017484383,10064.191261655,-5810.5662432696,0
2879,0,0,-120,0,0,70,0.50000017484383,0.86602530283828,0.86602530283828,-0.50000017484383,10114.191238343,-5839.4337567292,0
4823,0,0,-120,0,0,70,0.50000017484386,0.86602530283827,0.86602530283827,-0.50000017484386,10150.793761655,-5860.5662432698,0
4823,0,0,-120,0,0,70,0.50000017484386,0.86602530283827,0.86602530283827,-0.50000017484386,10200.793738343,-5889.4337567293,0
7213,0,0,-120,0,0,70,0.50000017484383,0.86602530283828,0.86602530283828,-0.50000017484383,10237.396261656,-5910.5662432699,0
7213,0,0,-120,0,0,70,0.50000017484383,0.86602530283828,0.86602530283828,-0.50000017484383,10287.396238343,-5939.4337567294,0
39502,0,0,-120,0,0,70,0.50000017484383,0.86602530283828,0.86602530283828,-0.50000017484383,10323.998761656,-5960.56624327,0
39502,0,0,-120,0,0,70,0.50000017484383,0.86602530283828,0.86602530283828,-0.50000017484383,10373.998738344,-5989.4337567297,0
