x,y,z,shear_stress
1.049037616560400039e+02,-6.056624327013700082e+01,0.000000000000000000e+00,6.515427076612520963e+07
1.549037383434300068e+02,-8.943375672955799871e+01,0.000000000000000000e+00,6.497177759214325994e+07
1.915062616558599871e+02,-1.105662432700300002e+02,0.000000000000000000e+00,6.492841943784756213e+07
2.415062383432500042e+02,-1.394337567294500104e+02,0.000000000000000000e+00,6.482698423119575530e+07
2.781087616556699800e+02,-1.605662432699299984e+02,0.000000000000000000e+00,6.444784639867965132e+07
3.281087383430599971e+02,-1.894337567293399900e+02,0.000000000000000000e+00,6.414550285589206219e+07
3.647112616554799729e+02,-2.105662432698100019e+02,0.000000000000000000e+00,6.486853512311150134e+07
4.147112383428599856e+02,-2.394337567292299980e+02,0.000000000000000000e+00,6.572446105115437508e+07
4.513137616552800182e+02,-2.605662432697000099e+02,0.000000000000000000e+00,6.650486334042140096e+07
5.013137383426699785e+02,-2.894337567291199775e+02,0.000000000000000000e+00,6.797617853649798036e+07
5.379162616550900111e+02,-3.105662432695900179e+02,0.000000000000000000e+00,6.886597510687585175e+07
5.879162383424800282e+02,-3.394337567290099855e+02,0.000000000000000000e+00,6.873783587907935679e+07
6.245187616549100085e+02,-3.605662432694899735e+02,0.000000000000000000e+00,6.984041204827715456e+07
6.745187383423100300e+02,-3.894337567289099979e+02,0.000000000000000000e+00,7.019994304161742330e+07
7.111212616547400103e+02,-4.105662432693899859e+02,0.000000000000000000e+00,7.014714464182335138e+07
7.611212383421500363e+02,-4.394337567288200148e+02,0.000000000000000000e+00,6.981465718664814532e+07
7.977237616545900210e+02,-4.605662432693000028e+02,0.000000000000000000e+00,6.959234258259241283e+07
8.477237383420000469e+02,-4.894337567287299748e+02,0.000000000000000000e+00,6.966914296098625660e+07
8.843262616544500361e+02,-5.105662432692200241e+02,0.000000000000000000e+00,6.945124457941874862e+07
9.343262383418599484e+02,-5.394337567286499961e+02,0.000000000000000000e+00,6.930047144846117496e+07
9.709287616543100512e+02,-5.605662432691400454e+02,0.000000000000000000e+00,6.983607129718382657e+07
1.020928738341699955e+03,-5.894337567285699606e+02,0.000000000000000000e+00,6.976989465983052552e+07
1.057531261654200080e+03,-6.105662432690600099e+02,0.000000000000000000e+00,6.993487266824403405e+07
1.107531238341600101e+03,-6.394337567285000432e+02,0.000000000000000000e+00,6.977706400741177797e+07
1.144133761653999954e+03,-6.605662432689799743e+02,0.000000000000000000e+00,6.980655023919892311e+07
1.194133738341399976e+03,-6.894337567284100032e+02,0.000000000000000000e+00,6.906964228575301170e+07
1.230736261653900101e+03,-7.105662432688900481e+02,0.000000000000000000e+00,6.937808377217224240e+07
1.280736238341299895e+03,-7.394337567283099588e+02,0.000000000000000000e+00,6.890165172185808420e+07
1.317338761653699976e+03,-7.605662432687799992e+02,0.000000000000000000e+00,6.806255332411952317e+07
1.367338738341099997e+03,-7.894337567281900192e+02,0.000000000000000000e+00,6.779004675285832584e+07
1.403941261653500078e+03,-8.105662432686400507e+02,0.000000000000000000e+00,6.800420032728351653e+07
1.453941238340800055e+03,-8.394337567280299481e+02,0.000000000000000000e+00,6.760858519399085641e+07
1.490543761653199908e+03,-8.605662432684799796e+02,0.000000000000000000e+00,6.738991124921882153e+07
1.540543738340500113e+03,-8.894337567278799952e+02,0.000000000000000000e+00,6.792272258703427017e+07
1.577146261652899966e+03,-9.105662432683300267e+02,0.000000000000000000e+00,6.735464145804229379e+07
1.627146238340299988e+03,-9.394337567277300423e+02,0.000000000000000000e+00,6.652515901516255736e+07
1.663748761652700068e+03,-9.605662432681899645e+02,0.000000000000000000e+00,6.569553040549306571e+07
1.713748738340000045e+03,-9.894337567275899801e+02,0.000000000000000000e+00,6.486820087545836717e+07
1.750351261652399899e+03,-1.010566243267999994e+03,0.000000000000000000e+00,6.467050391738213599e+07
1.800351238339700103e+03,-1.039433756727399896e+03,0.000000000000000000e+00,6.475944367511300743e+07
1.836953761652099956e+03,-1.060566243267900063e+03,0.000000000000000000e+00,6.490136067786262184e+07
1.886953738339399933e+03,-1.089433756727200034e+03,0.000000000000000000e+00,6.528865037944522500e+07
1.923556261651800014e+03,-1.110566243267699974e+03,0.000000000000000000e+00,6.559668730022308230e+07
1.973556238339099991e+03,-1.139433756727099990e+03,0.000000000000000000e+00,6.476358497913461924e+07
2.010158761651500072e+03,-1.160566243267500113e+03,0.000000000000000000e+00,6.501283652716917545e+07
2.060158738338800049e+03,-1.189433756726899901e+03,0.000000000000000000e+00,6.498184496435663849e+07
2.096761261651200130e+03,-1.210566243267300024e+03,0.000000000000000000e+00,6.556284413700629026e+07
2.146761238338499879e+03,-1.239433756726700040e+03,0.000000000000000000e+00,6.601900680689300597e+07
2.183363761650799916e+03,-1.260566243267099935e+03,0.000000000000000000e+00,6.656590358136778325e+07
2.233363738338100120e+03,-1.289433756726499951e+03,0.000000000000000000e+00,6.646213170923466235e+07
2.269966261650500201e+03,-1.310566243266900074e+03,0.000000000000000000e+00,6.681589525110660493e+07
2.319966238337799950e+03,-1.339433756726300089e+03,0.000000000000000000e+00,6.709419132539653033e+07
2.356568761650200031e+03,-1.360566243266800029e+03,0.000000000000000000e+00,6.749636235500036180e+07
2.406568738337499781e+03,-1.389433756726100000e+03,0.000000000000000000e+00,6.797436480154092610e+07
2.443171261649899861e+03,-1.410566243266599940e+03,0.000000000000000000e+00,6.808182208221967518e+07
2.493171238337200066e+03,-1.439433756725999956e+03,0.000000000000000000e+00,6.864593982063141465e+07
2.529773761649600146e+03,-1.460566243266400079e+03,0.000000000000000000e+00,6.921427526816630363e+07
2.579773738336899896e+03,-1.489433756725800095e+03,0.000000000000000000e+00,6.983767334742891788e+07
2.616376261649299977e+03,-1.510566243266199990e+03,0.000000000000000000e+00,7.054096918802663684e+07
2.666376238336600181e+03,-1.539433756725600006e+03,0.000000000000000000e+00,7.082352183556701243e+07
2.702978761648900218e+03,-1.560566243265999901e+03,0.000000000000000000e+00,7.084097071488355100e+07
2.752978738336199967e+03,-1.589433756725399917e+03,0.000000000000000000e+00,7.145766152378968894e+07
2.789581261648600048e+03,-1.610566243265900084e+03,0.000000000000000000e+00,7.146379708200678229e+07
2.839581238335899798e+03,-1.639433756725200055e+03,0.000000000000000000e+00,7.126902536158825457e+07
2.876183761648299878e+03,-1.660566243265699995e+03,0.000000000000000000e+00,7.197739548307587206e+07
2.926183738335600083e+03,-1.689433756724999967e+03,0.000000000000000000e+00,7.160268790132620931e+07
2.962786261648000163e+03,-1.710566243265499907e+03,0.000000000000000000e+00,7.181700894746246934e+07
3.012786238335299913e+03,-1.739433756724899922e+03,0.000000000000000000e+00,7.223075925639054179e+07
3.049388761647699994e+03,-1.760566243265300045e+03,0.000000000000000000e+00,7.286653497413760424e+07
3.099388738335000198e+03,-1.789433756724700061e+03,0.000000000000000000e+00,7.285406045234234631e+07
3.135991261647399824e+03,-1.810566243265099956e+03,0.000000000000000000e+00,7.268254097093875706e+07
3.185991238334700029e+03,-1.839433756724499972e+03,0.000000000000000000e+00,7.265994699255830050e+07
3.222593761647100109e+03,-1.860566243264999912e+03,0.000000000000000000e+00,7.309198696235124767e+07
3.272593738334399859e+03,-1.889433756724399927e+03,0.000000000000000000e+00,7.350164249005928636e+07
3.309196261646799940e+03,-1.910566243264800050e+03,0.000000000000000000e+00,7.307154845701994002e+07
3.359196238334200189e+03,-1.939433756724200066e+03,0.000000000000000000e+00,7.305426995205657184e+07
3.395798761646500225e+03,-1.960566243264700006e+03,0.000000000000000000e+00,7.266865586599032581e+07
3.445798738333799974e+03,-1.989433756723999977e+03,0.000000000000000000e+00,7.312887781424966455e+07
3.482401261646200055e+03,-2.010566243264499917e+03,0.000000000000000000e+00,7.270480060423389077e+07
3.532401238333599849e+03,-2.039433756723899933e+03,0.000000000000000000e+00,7.213038822972071171e+07
3.569003761645899885e+03,-2.060566243264299828e+03,0.000000000000000000e+00,7.239764980374273658e+07
3.619003738333300134e+03,-2.089433756723699844e+03,0.000000000000000000e+00,7.325461952516713738e+07
3.655606261645700215e+03,-2.110566243264199784e+03,0.000000000000000000e+00,7.440466965867118537e+07
3.705606238333100009e+03,-2.139433756723599799e+03,0.000000000000000000e+00,7.392614958631604910e+07
3.742208761645500090e+03,-2.160566243264000150e+03,0.000000000000000000e+00,7.272256791774481535e+07
3.792208738332799840e+03,-2.189433756723400165e+03,0.000000000000000000e+00,7.224900303434506059e+07
3.828811261645199920e+03,-2.210566243263900105e+03,0.000000000000000000e+00,7.272605072266572714e+07
3.878811238332600169e+03,-2.239433756723300121e+03,0.000000000000000000e+00,7.388768235693727434e+07
3.915413761644999795e+03,-2.260566243263800061e+03,0.000000000000000000e+00,7.418530895940962434e+07
3.965413738332400044e+03,-2.289433756723200077e+03,0.000000000000000000e+00,7.304428008284221590e+07
4.002016261644800124e+03,-2.310566243263599972e+03,0.000000000000000000e+00,7.202706255335341394e+07
4.052016238332099874e+03,-2.339433756722999988e+03,0.000000000000000000e+00,7.080116985807043314e+07
4.088618761644499955e+03,-2.360566243263499928e+03,0.000000000000000000e+00,7.020450638700491190e+07
4.138618738331900204e+03,-2.389433756722899943e+03,0.000000000000000000e+00,7.041047405875726044e+07
4.175221261644300284e+03,-2.410566243263399883e+03,0.000000000000000000e+00,7.092885485320548713e+07
4.225221238331700079e+03,-2.439433756722799899e+03,0.000000000000000000e+00,7.100110991134716570e+07
4.261823761644100159e+03,-2.460566243263199794e+03,0.000000000000000000e+00,7.220336768466505408e+07
4.311823738331399909e+03,-2.489433756722599810e+03,0.000000000000000000e+00,7.292128663461780548e+07
4.348426261643799990e+03,-2.510566243263100205e+03,0.000000000000000000e+00,7.324440477970097959e+07
4.398426238331199784e+03,-2.539433756722500220e+03,0.000000000000000000e+00,7.327860685211957991e+07
4.435028761643599864e+03,-2.560566243263000160e+03,0.000000000000000000e+00,7.366221908204846084e+07
4.485028738330999659e+03,-2.589433756722400176e+03,0.000000000000000000e+00,7.384674326799157262e+07
4.521631261643399739e+03,-2.610566243262800072e+03,0.000000000000000000e+00,7.376158050986196101e+07
4.571631238330700398e+03,-2.639433756722200087e+03,0.000000000000000000e+00,7.396964659557427466e+07
4.608233761643099569e+03,-2.660566243262700027e+03,0.000000000000000000e+00,7.385892068471059203e+07
4.658233738330500273e+03,-2.689433756722100043e+03,0.000000000000000000e+00,7.405762223128437996e+07
4.694836261642900354e+03,-2.710566243262499938e+03,0.000000000000000000e+00,7.355200892328757048e+07
4.744836238330300148e+03,-2.739433756721999998e+03,0.000000000000000000e+00,7.316254702734103799e+07
4.781438761642700229e+03,-2.760566243262399894e+03,0.000000000000000000e+00,7.316188705653223395e+07
4.831438738329999978e+03,-2.789433756721799909e+03,0.000000000000000000e+00,7.318564231736131012e+07
4.868041261642400059e+03,-2.810566243262299849e+03,0.000000000000000000e+00,7.347603648588505387e+07
4.918041238329799853e+03,-2.839433756721699865e+03,0.000000000000000000e+00,7.274761914869295061e+07
4.954643761642199934e+03,-2.860566243262100215e+03,0.000000000000000000e+00,7.295107461578784883e+07
5.004643738329599728e+03,-2.889433756721499776e+03,0.000000000000000000e+00,7.345683528672085702e+07
5.041246261641999808e+03,-2.910566243262000171e+03,0.000000000000000000e+00,7.352616060166344047e+07
5.091246238329299558e+03,-2.939433756721400187e+03,0.000000000000000000e+00,7.394505751559239626e+07
5.127848761641799683e+03,-2.960566243261900127e+03,0.000000000000000000e+00,7.453178221943354607e+07
5.177848738329200387e+03,-2.989433756721300142e+03,0.000000000000000000e+00,7.477049239476402104e+07
5.214451261641699602e+03,-3.010566243261900127e+03,0.000000000000000000e+00,7.467466260104541481e+07
5.264451238329300395e+03,-3.039433756721400187e+03,0.000000000000000000e+00,7.487983280453297496e+07
5.301053761641899655e+03,-3.060566243262000171e+03,0.000000000000000000e+00,7.519845102424803376e+07
5.351053738329500447e+03,-3.089433756721499776e+03,0.000000000000000000e+00,7.468014110632744431e+07
5.387656261642099707e+03,-3.110566243262100215e+03,0.000000000000000000e+00,7.458459922308835387e+07
5.437656238329599546e+03,-3.139433756721599821e+03,0.000000000000000000e+00,7.450577946173778176e+07
5.474258761642199715e+03,-3.160566243262100215e+03,0.000000000000000000e+00,7.522735340273006260e+07
5.524258738329799598e+03,-3.189433756721699865e+03,0.000000000000000000e+00,7.607177275208775699e+07
5.560861261642299723e+03,-3.210566243262199805e+03,0.000000000000000000e+00,7.691698671833369136e+07
5.610861238329999651e+03,-3.239433756721799909e+03,0.000000000000000000e+00,7.759511062848253548e+07
5.647463761642499776e+03,-3.260566243262299849e+03,0.000000000000000000e+00,7.810115779309546947e+07
5.697463738330099659e+03,-3.289433756721899954e+03,0.000000000000000000e+00,7.837861283239062130e+07
5.734066261642699828e+03,-3.310566243262399894e+03,0.000000000000000000e+00,7.835135158390891552e+07
5.784066238330299711e+03,-3.339433756721999998e+03,0.000000000000000000e+00,7.836057205737587810e+07
5.820668761642799836e+03,-3.360566243262499938e+03,0.000000000000000000e+00,7.953464787113818526e+07
5.870668738330399719e+03,-3.389433756721999998e+03,0.000000000000000000e+00,8.055049175921301544e+07
5.907271261642899844e+03,-3.410566243262499938e+03,0.000000000000000000e+00,7.994793509137712419e+07
5.957271238330399683e+03,-3.439433756721999998e+03,0.000000000000000000e+00,7.957521991942067444e+07
5.993873761642999852e+03,-3.460566243262599983e+03,0.000000000000000000e+00,7.964710198163813353e+07
6.043873738330499691e+03,-3.489433756722100043e+03,0.000000000000000000e+00,7.884094548949307203e+07
6.080476261643099861e+03,-3.510566243262700027e+03,0.000000000000000000e+00,7.762490283604399860e+07
6.130476238330699744e+03,-3.539433756722200087e+03,0.000000000000000000e+00,7.768968149385417998e+07
6.167078761643299913e+03,-3.560566243262800072e+03,0.000000000000000000e+00,7.735678227796196938e+07
6.217078738330799752e+03,-3.589433756722300132e+03,0.000000000000000000e+00,7.758086055509100854e+07
6.253681261643399921e+03,-3.610566243262800072e+03,0.000000000000000000e+00,7.714782093535755575e+07
6.303681238330899760e+03,-3.639433756722300132e+03,0.000000000000000000e+00,7.762053510044738650e+07
6.340283761643399885e+03,-3.660566243262800072e+03,0.000000000000000000e+00,7.787468118054576218e+07
6.390283738330899723e+03,-3.689433756722300132e+03,0.000000000000000000e+00,7.785000377559833229e+07
6.426886261643499893e+03,-3.710566243262900116e+03,0.000000000000000000e+00,7.816762533168470860e+07
6.476886238331099776e+03,-3.739433756722400176e+03,0.000000000000000000e+00,7.748806137905576825e+07
6.513488761643699945e+03,-3.760566243263000160e+03,0.000000000000000000e+00,7.725550466946575046e+07
6.563488738331299828e+03,-3.789433756722500220e+03,0.000000000000000000e+00,7.685890946522660553e+07
6.600091261643799953e+03,-3.810566243263100205e+03,0.000000000000000000e+00,7.623657488663926721e+07
6.650091238331299792e+03,-3.839433756722599810e+03,0.000000000000000000e+00,7.628572670092277229e+07
6.686693761643899961e+03,-3.860566243263100205e+03,0.000000000000000000e+00,7.556895437142977118e+07
6.736693738331399800e+03,-3.889433756722599810e+03,0.000000000000000000e+00,7.579753792649342120e+07
6.773296261643899925e+03,-3.910566243263100205e+03,0.000000000000000000e+00,7.623644214639075100e+07
6.823296238331499808e+03,-3.939433756722699854e+03,0.000000000000000000e+00,7.563749677546927333e+07
6.859898761643999933e+03,-3.960566243263199794e+03,0.000000000000000000e+00,7.539735791726687551e+07
6.909898738331599816e+03,-3.989433756722799899e+03,0.000000000000000000e+00,7.504834901583181322e+07
6.946501261644199985e+03,-4.010566243263299839e+03,0.000000000000000000e+00,7.533948750984494388e+07
6.996501238331799868e+03,-4.039433756722799899e+03,0.000000000000000000e+00,7.479079060618750751e+07
7.033103761644299993e+03,-4.060566243263399883e+03,0.000000000000000000e+00,7.445300651245287061e+07
7.083103738331899876e+03,-4.089433756722899943e+03,0.000000000000000000e+00,7.391713054616105556e+07
7.119706261644500046e+03,-4.110566243263399883e+03,0.000000000000000000e+00,7.399634222421965003e+07
7.169706238331999884e+03,-4.139433756723000442e+03,0.000000000000000000e+00,7.368219443799103796e+07
7.206308761644700098e+03,-4.160566243263599972e+03,0.000000000000000000e+00,7.338062080310557783e+07
7.256308738332299981e+03,-4.189433756723099577e+03,0.000000000000000000e+00,7.357304111066876352e+07
7.292911261645000195e+03,-4.210566243263700017e+03,0.000000000000000000e+00,7.407774392500354350e+07
7.342911238332700123e+03,-4.239433756723299666e+03,0.000000000000000000e+00,7.410858821371017396e+07
7.379513761645300292e+03,-4.260566243263900105e+03,0.000000000000000000e+00,7.356372148067155480e+07
7.429513738333000219e+03,-4.289433756723499755e+03,0.000000000000000000e+00,7.462154852619332075e+07
7.466116261645700433e+03,-4.310566243264200239e+03,0.000000000000000000e+00,7.507251542032667994e+07
7.516116238333400361e+03,-4.339433756723699844e+03,0.000000000000000000e+00,7.365510992890557647e+07
7.552718761645999621e+03,-4.360566243264300283e+03,0.000000000000000000e+00,7.323487629111289978e+07
7.602718738333600413e+03,-4.389433756723899933e+03,0.000000000000000000e+00,7.252253735094124079e+07
7.639321261646299718e+03,-4.410566243264500372e+03,0.000000000000000000e+00,7.159914699728269875e+07
7.689321238333999645e+03,-4.439433756724100022e+03,0.000000000000000000e+00,7.109691148719139397e+07
7.725923761646599814e+03,-4.460566243264699551e+03,0.000000000000000000e+00,7.085657793357764184e+07
7.775923738334299742e+03,-4.489433756724300110e+03,0.000000000000000000e+00,7.048047806517136097e+07
7.812526261646999956e+03,-4.510566243264899640e+03,0.000000000000000000e+00,7.013681845046734810e+07
7.862526238334699883e+03,-4.539433756724500199e+03,0.000000000000000000e+00,6.908618725154550374e+07
7.899128761647300053e+03,-4.560566243265099729e+03,0.000000000000000000e+00,6.875423356487838924e+07
7.949128738334999980e+03,-4.589433756724700288e+03,0.000000000000000000e+00,6.813949661649861932e+07
7.985731261647600149e+03,-4.610566243265299818e+03,0.000000000000000000e+00,6.793522416244880855e+07
8.035731238335300077e+03,-4.639433756724800332e+03,0.000000000000000000e+00,6.738858151118877530e+07
8.072333761647900246e+03,-4.660566243265399862e+03,0.000000000000000000e+00,6.626096900828368217e+07
8.122333738335600174e+03,-4.689433756725000421e+03,0.000000000000000000e+00,6.593637026520052552e+07
8.158936261648200343e+03,-4.710566243265599951e+03,0.000000000000000000e+00,6.534511130677492172e+07
8.208936238335900271e+03,-4.739433756725199601e+03,0.000000000000000000e+00,6.491601872157797217e+07
8.245538761648500440e+03,-4.760566243265800040e+03,0.000000000000000000e+00,6.449485288739100099e+07
8.295538738336199458e+03,-4.789433756725399689e+03,0.000000000000000000e+00,6.345806637177365273e+07
8.332141261648799627e+03,-4.810566243265900084e+03,0.000000000000000000e+00,6.251924063690568507e+07
8.382141238336400420e+03,-4.839433756725499734e+03,0.000000000000000000e+00,6.249007035919283330e+07
8.418743761649000589e+03,-4.860566243266100173e+03,0.000000000000000000e+00,6.242719412930504233e+07
8.468743738336599563e+03,-4.889433756725599778e+03,0.000000000000000000e+00,6.279547584633609653e+07
8.505346261649199732e+03,-4.910566243266200217e+03,0.000000000000000000e+00,6.352624373816702515e+07
8.555346238336800525e+03,-4.939433756725699823e+03,0.000000000000000000e+00,6.368028899999528378e+07
8.591948761649400694e+03,-4.960566243266300262e+03,0.000000000000000000e+00,6.300398357377063483e+07
8.641948738336999668e+03,-4.989433756725899912e+03,0.000000000000000000e+00,6.397334709332200885e+07
8.678551261649699882e+03,-5.010566243266400306e+03,0.000000000000000000e+00,6.356769204003035277e+07
8.728551238337400719e+03,-5.039433756726100000e+03,0.000000000000000000e+00,6.314223513892428577e+07
8.765153761650099113e+03,-5.060566243266700440e+03,0.000000000000000000e+00,6.229671725036729872e+07
8.815153738337899995e+03,-5.089433756726300089e+03,0.000000000000000000e+00,6.197085226538664103e+07
8.851756261650500164e+03,-5.110566243266999663e+03,0.000000000000000000e+00,6.279178375012079626e+07
8.901756238338199182e+03,-5.139433756726500178e+03,0.000000000000000000e+00,6.376348168497695029e+07
8.938358761650799352e+03,-5.160566243267099708e+03,0.000000000000000000e+00,6.389913253637347370e+07
8.988358738338400144e+03,-5.189433756726700267e+03,0.000000000000000000e+00,6.434028668364055455e+07
9.024961261651000314e+03,-5.210566243267199752e+03,0.000000000000000000e+00,6.461794721781149507e+07
9.074961238338599287e+03,-5.239433756726800311e+03,0.000000000000000000e+00,6.467633582638419420e+07
9.111563761651299501e+03,-5.260566243267399841e+03,0.000000000000000000e+00,6.455554650455351919e+07
9.161563738339100382e+03,-5.289433756727000400e+03,0.000000000000000000e+00,6.402936113777780533e+07
9.198166261651800596e+03,-5.310566243267699974e+03,0.000000000000000000e+00,6.360244376372238249e+07
9.248166238339499614e+03,-5.339433756727299624e+03,0.000000000000000000e+00,6.337862762080273032e+07
9.284768761652199828e+03,-5.360566243267900063e+03,0.000000000000000000e+00,6.343519668571421504e+07
9.334768738339800620e+03,-5.389433756727499713e+03,0.000000000000000000e+00,6.312458819561916590e+07
9.371371261652400790e+03,-5.410566243268000107e+03,0.000000000000000000e+00,6.260637569929813594e+07
9.421371238339999763e+03,-5.439433756727599757e+03,0.000000000000000000e+00,6.227583119967316091e+07
9.457973761652599933e+03,-5.460566243268200196e+03,0.000000000000000000e+00,6.225107025689809024e+07
9.507973738340300770e+03,-5.489433756727699802e+03,0.000000000000000000e+00,6.192774825442025065e+07
9.544576261652999165e+03,-5.510566243268400285e+03,0.000000000000000000e+00,6.059836080887537450e+07
9.594576238340800046e+03,-5.539433756727999935e+03,0.000000000000000000e+00,6.018656650611102581e+07
9.631178761653400215e+03,-5.560566243268600374e+03,0.000000000000000000e+00,6.072897276338177174e+07
9.681178738341199278e+03,-5.589433756728200024e+03,0.000000000000000000e+00,6.070631863039167225e+07
9.717781261653799447e+03,-5.610566243268799553e+03,0.000000000000000000e+00,6.099203985360945761e+07
9.767781238341400240e+03,-5.639433756728400112e+03,0.000000000000000000e+00,6.133882845343649387e+07
9.804383761654000409e+03,-5.660566243268999642e+03,0.000000000000000000e+00,6.150406613421358168e+07
9.854383738341599383e+03,-5.689433756728500157e+03,0.000000000000000000e+00,6.209871253771203756e+07
9.890986261654199552e+03,-5.710566243269099687e+03,0.000000000000000000e+00,6.257986353995452076e+07
9.940986238342000433e+03,-5.739433756728700246e+03,0.000000000000000000e+00,6.341258897209775448e+07
9.977588761654700647e+03,-5.760566243269299775e+03,0.000000000000000000e+00,6.438259081630336493e+07
1.002758873834199949e+04,-5.789433756729000379e+03,0.000000000000000000e+00,6.539436628458123654e+07
1.006419126165499983e+04,-5.810566243269599909e+03,0.000000000000000000e+00,6.556230815832835436e+07
1.011419123834300080e+04,-5.839433756729199558e+03,0.000000000000000000e+00,6.496910091798457503e+07
1.015079376165500071e+04,-5.860566243269799998e+03,0.000000000000000000e+00,6.492767560681740940e+07
1.020079373834299986e+04,-5.889433756729299603e+03,0.000000000000000000e+00,6.514342185726085305e+07
1.023739626165600021e+04,-5.910566243269900042e+03,0.000000000000000000e+00,6.534102927620961517e+07
1.028739623834300073e+04,-5.939433756729399647e+03,0.000000000000000000e+00,6.572110847746712714e+07
1.032399876165599926e+04,-5.960566243270000086e+03,0.000000000000000000e+00,6.540612336219695210e+07
1.037399873834400023e+04,-5.989433756729699780e+03,0.000000000000000000e+00,6.562555882155125588e+07
